10051,15.5,15.5,11:57:49,7
10053,15.5,4.5,8:30:10,8
10053,13.5,4.5,8:30:26,453
10053,8.5,18.5,8:40:14,1175
10053,9.5,20.5,9:02:04,2685
10053,6.5,22.5,9:47:59,2510
10053,2.5,5.5,10:35:11,2378
10053,30.5,11.5,11:17:22,16
10053,20.5,11.5,11:19:06,323
10053,20.5,10.5,11:24:29,400
10053,14.5,10.5,11:32:50,16
10053,15.5,15.5,11:34:08,7
10056,15.5,2.5,8:44:40,10
10056,13.5,4.5,8:45:11,308
10056,3.5,18.5,8:53:26,383
10056,9.5,23.5,9:04:58,2331
10056,6.5,23.5,9:51:06,2193
10056,13.5,26.5,10:29:53,1276
10056,8.5,26.5,10:51:44,2405
10056,14.5,28.5,11:33:53,286
10056,5.5,21.5,11:41:15,754
10056,15.5,5.5,11:57:29,7
10058,15.5,2.5,8:57:40,10
10058,13.5,5.5,8:58:21,278
10058,8.5,25.5,9:09:37,1902
10058,5.5,3.5,9:48:00,2419
10058,4.5,10.5,10:30:22,237
10058,8.5,6.5,10:35:00,739
10058,11.5,8.5,10:47:38,201
10058,7.5,24.5,10:55:27,2112
10058,14.5,28.5,11:32:38,191
10058,7.5,23.5,11:37:24,1105
10058,15.5,15.5,11:58:28,7
10077,13.5,0.5,8:33:50,9
10077,13.5,3.5,8:34:16,353
10077,4.5,10.5,8:42:31,288
10077,7.5,8.5,8:47:47,742
10077,7.5,25.5,9:06:52,1837
10077,5.5,2.5,9:44:30,3609
10077,4.5,10.5,10:47:48,271
10077,7.5,26.5,10:57:39,1690
10077,7.5,16.5,11:29:19,380
10077,9.5,22.5,11:37:42,1127
10077,15.5,15.5,12:02:00,7
10080,15.5,2.5,8:59:50,10
10080,13.5,2.5,9:00:10,209
10080,2.5,8.5,9:05:31,388
10080,10.5,6.5,9:12:57,402
10080,3.5,16.5,9:22:56,413
10080,6.5,5.5,9:34:07,5362
10080,14.5,27.5,11:06:57,312
10080,15.5,15.5,11:13:44,7
10084,13.5,0.5,8:51:10,9
10084,13.5,3.5,8:51:43,266
10084,5.5,20.5,9:07:31,2108
10084,4.5,4.5,9:51:06,2353
10084,7.5,11.5,10:33:02,427
10084,11.5,8.5,10:41:14,295
10084,30.5,11.5,10:46:49,16
10084,20.5,11.5,10:48:32,327
10084,14.5,10.5,10:55:38,16
10084,6.5,26.5,10:59:41,1848
10084,4.5,11.5,11:36:36,313
10084,9.5,24.5,11:45:20,769
10084,15.5,17.5,12:00:54,7
10085,15.5,2.5,8:44:20,12
10085,14.5,9.5,8:52:44,535
10085,10.5,6.5,9:02:06,633
10085,5.5,22.5,9:16:49,1240
10085,4.5,5.5,9:42:42,657
10085,15.5,15.5,9:56:01,7
10088,15.5,2.5,9:16:20,9
10088,13.5,3.5,9:16:37,262
10088,3.5,5.5,9:30:48,6601
10088,15.5,15.5,11:24:31,7
10090,15.5,4.5,8:46:50,9
10090,13.5,2.5,8:47:18,181
10090,6.5,8.5,8:55:19,310
10090,30.5,11.5,9:03:51,16
10090,26.5,5.5,9:04:56,8443
10090,14.5,10.5,11:26:24,16
10090,15.5,17.5,11:27:44,7
10091,15.5,2.5,9:29:10,9
10091,13.5,5.5,9:29:44,295
10091,5.5,4.5,9:36:34,4405
10091,30.5,11.5,10:53:17,16
10091,20.5,10.5,10:54:54,215
10091,14.5,10.5,10:59:58,16
10091,15.5,17.5,11:01:07,7
10093,15.5,4.5,9:00:50,10
10093,13.5,4.5,9:01:14,195
10093,4.5,9.5,9:06:42,577
10093,8.5,17.5,9:20:15,614
10093,6.5,4.5,9:34:30,5889
10093,4.5,11.5,11:13:56,193
10093,15.5,17.5,11:19:58,7
10101,15.5,2.5,8:55:30,10
10101,13.5,4.5,8:55:59,310
10101,7.5,26.5,9:09:50,2259
10101,5.5,23.5,9:48:40,2509
10101,6.5,10.5,10:36:26,453
10101,10.5,9.5,10:44:45,344
10101,10.5,24.5,10:53:54,2305
10101,15.5,28.5,11:33:59,360
10101,15.5,15.5,11:41:57,7
10109,15.5,2.5,9:22:30,8
10109,10.5,9.5,9:26:21,228
10109,5.5,4.5,9:31:33,4886
10109,5.5,7.5,10:56:16,893
10109,10.5,8.5,11:12:08,371
10109,15.5,17.5,11:19:32,7
10111,15.5,7.5,11:19:30,8
10111,11.5,11.5,11:20:13,236
10111,9.5,8.5,11:24:51,378
10111,11.5,10.5,11:31:36,1223
10111,0.5,19.5,11:54:11,7
10112,15.5,2.5,9:05:30,8
10112,13.5,2.5,9:05:46,343
10112,4.5,8.5,9:15:20,339
10112,6.5,6.5,9:21:08,521
10112,7.5,5.5,9:29:56,6003
10112,14.5,28.5,11:13:14,265
10112,15.5,5.5,11:20:39,7
10115,13.5,0.5,8:43:40,9
10115,13.5,4.5,8:44:15,334
10115,2.5,16.5,8:53:18,411
10115,5.5,24.5,9:07:32,2147
10115,14.5,28.5,9:46:01,238
10115,9.5,24.5,9:51:06,2153
10115,3.5,8.5,10:33:39,370
10115,30.5,11.5,10:42:23,16
10115,29.5,4.5,10:43:23,426
10115,14.5,10.5,10:51:27,16
10115,7.5,23.5,10:55:27,2122
10115,30.5,11.5,11:33:54,16
10115,20.5,11.5,11:35:38,211
10115,14.5,10.5,11:40:47,16
10115,10.5,25.5,11:43:02,687
10115,15.5,15.5,11:56:02,7
10117,15.5,4.5,9:03:50,8
10117,13.5,3.5,9:04:08,251
10117,10.5,25.5,9:12:58,1801
10117,8.5,25.5,9:46:51,2348
10117,7.5,6.5,10:33:39,840
10117,30.5,11.5,10:48:54,16
10117,14.5,10.5,10:52:17,16
10117,8.5,21.5,10:55:22,2227
10117,15.5,17.5,11:40:19,7
10121,15.5,2.5,8:51:10,10
10121,13.5,4.5,8:51:38,281
10121,30.5,11.5,9:03:41,16
10121,26.5,3.5,9:05:07,8542
10121,14.5,10.5,11:28:44,16
10121,15.5,5.5,11:29:56,7
10123,15.5,2.5,8:35:30,10
10123,13.5,3.5,8:35:50,229
10123,13.5,17.5,8:42:00,1109
10123,10.5,15.5,9:01:02,1297
10123,6.5,22.5,9:25:26,883
10123,10.5,8.5,9:50:25,384
10123,6.5,21.5,9:59:30,1369
10123,30.5,11.5,10:25:05,16
10123,21.5,11.5,10:26:47,222
10123,14.5,10.5,10:32:09,16
10123,8.5,10.5,10:33:43,626
10123,7.5,6.5,10:45:00,359
10123,9.5,23.5,10:55:46,1763
10123,15.5,15.5,11:26:43,7
10127,15.5,2.5,8:55:50,10
10127,13.5,4.5,8:56:19,380
10127,7.5,25.5,9:11:15,2024
10127,7.5,26.5,9:44:59,2530
10127,14.5,24.5,10:30:54,385
10127,30.5,11.5,10:39:52,16
10127,27.5,7.5,10:40:30,599
10127,14.5,10.5,10:51:15,16
10127,5.5,26.5,10:55:45,2274
10127,30.5,11.5,11:37:09,16
10127,14.5,10.5,11:41:06,16
10127,7.5,25.5,11:44:23,716
10127,15.5,17.5,11:58:29,7
10134,15.5,4.5,8:56:50,8
10134,13.5,3.5,8:57:07,282
10134,10.5,22.5,9:08:33,2226
10134,5.5,20.5,9:47:32,2527
10134,8.5,18.5,10:38:29,740
10134,7.5,21.5,10:53:34,2465
10134,6.5,23.5,11:39:08,1161
10134,15.5,17.5,12:01:35,7
10135,15.5,2.5,9:27:10,9
10135,13.5,2.5,9:27:27,182
10135,7.5,2.5,9:33:00,2779
10135,15.5,5.5,10:21:05,7
10136,13.5,0.5,8:36:00,9
10136,13.5,2.5,8:36:17,382
10136,13.5,23.5,8:45:34,875
10136,10.5,24.5,9:00:34,2455
10136,4.5,4.5,9:48:21,2858
10136,9.5,8.5,10:38:26,343
10136,30.5,11.5,10:45:51,16
10136,30.5,3.5,10:47:09,230
10136,14.5,10.5,10:52:50,16
10136,7.5,26.5,10:56:56,2113
10136,15.5,27.5,11:35:09,200
10136,7.5,26.5,11:40:28,651
10136,15.5,17.5,11:53:29,7
10137,15.5,2.5,8:30:10,10
10137,13.5,3.5,8:30:30,229
10137,9.5,15.5,8:40:11,1198
10137,8.5,20.5,9:03:15,2514
10137,8.5,26.5,9:46:36,2443
10137,15.5,28.5,10:29:09,230
10137,2.5,5.5,10:42:55,1964
10137,3.5,9.5,11:17:03,516
10137,6.5,9.5,11:26:12,477
10137,15.5,5.5,11:35:32,7
10142,15.5,4.5,9:28:40,9
10142,13.5,3.5,9:28:58,301
10142,4.5,5.5,9:35:51,5918
10142,10.5,8.5,11:15:34,585
10142,4.5,11.5,11:28:56,213
10142,15.5,17.5,11:35:49,7
10143,15.5,4.5,9:47:20,9
10143,13.5,2.5,9:47:44,415
10143,9.5,25.5,9:57:46,1793
10143,13.5,27.5,10:28:26,1363
10143,9.5,24.5,10:51:44,2365
10143,5.5,20.5,11:39:31,1048
10143,15.5,15.5,12:00:32,7
10145,15.5,2.5,10:41:50,8
10145,13.5,5.5,10:42:19,250
10145,5.5,11.5,10:47:59,240
10145,6.5,22.5,10:57:07,1872
10145,7.5,8.5,11:32:51,708
10145,5.5,8.5,11:44:46,343
10145,15.5,15.5,11:53:16,7
10146,15.5,2.5,8:34:40,10
10146,13.5,4.5,8:35:10,259
10146,4.5,16.5,8:42:02,1087
10146,8.5,24.5,9:06:15,2524
10146,8.5,25.5,9:48:19,2490
10146,14.5,28.5,10:31:30,359
10146,2.5,3.5,10:45:39,2060
10146,9.5,20.5,11:27:23,476
10146,15.5,5.5,11:38:45,7
10150,15.5,2.5,9:00:20,10
10150,13.5,5.5,9:01:07,332
10150,8.5,26.5,9:12:58,1761
10150,8.5,21.5,9:49:29,2140
10150,7.5,8.5,10:29:33,406
10150,6.5,10.5,10:36:42,427
10150,30.5,11.5,10:49:18,16
10150,14.5,10.5,10:52:36,16
10150,10.5,22.5,10:56:28,2001
10150,7.5,17.5,11:31:59,250
10150,5.5,23.5,11:39:02,1037
10150,15.5,15.5,11:59:42,7
10151,15.5,2.5,8:54:40,10
10151,13.5,3.5,8:54:59,420
10151,6.5,24.5,9:11:46,2013
10151,8.5,20.5,9:46:39,2440
10151,15.5,5.5,10:33:00,7
10152,15.5,4.5,8:57:50,9
10152,13.5,2.5,8:58:22,437
10152,5.5,22.5,9:13:32,2107
10152,7.5,25.5,9:49:43,2476
10152,2.5,5.5,10:39:06,2443
10152,6.5,7.5,11:21:33,556
10152,15.5,17.5,11:33:24,7
10155,15.5,4.5,9:27:30,9
10155,13.5,5.5,9:27:48,231
10155,4.5,7.5,9:33:09,590
10155,6.5,6.5,9:43:08,561
10155,5.5,2.5,9:55:12,3537
10155,4.5,10.5,10:56:09,360
10155,11.5,15.5,11:07:18,1421
10155,15.5,15.5,11:31:32,7
10157,15.5,2.5,9:16:00,8
10157,13.5,5.5,9:16:31,408
10157,4.5,4.5,9:33:04,5565
10157,2.5,6.5,11:08:55,404
10157,7.5,7.5,11:16:21,368
10157,15.5,5.5,11:28:11,7
10162,15.5,4.5,8:52:20,8
10162,13.5,4.5,8:52:37,282
10162,10.5,22.5,9:02:43,2146
10162,5.5,5.5,9:41:21,3248
10162,8.5,6.5,10:36:01,708
10162,30.5,11.5,10:51:11,16
10162,14.5,10.5,10:54:58,16
10162,5.5,23.5,10:59:07,1972
10162,30.5,11.5,11:35:23,16
10162,14.5,10.5,11:41:04,16
10162,7.5,22.5,11:43:43,676
10162,15.5,5.5,11:58:02,7
10163,15.5,4.5,8:43:50,9
10163,13.5,5.5,8:44:10,339
10163,30.5,11.5,8:50:57,16
10163,22.5,9.5,8:52:18,471
10163,14.5,10.5,9:01:33,16
10163,7.5,25.5,9:08:07,1812
10163,4.5,2.5,9:44:55,2264
10163,3.5,9.5,10:25:29,280
10163,15.5,24.5,10:35:30,489
10163,9.5,21.5,10:56:27,2012
10163,15.5,28.5,11:31:58,281
10163,9.5,20.5,11:39:18,1071
10163,15.5,15.5,11:59:38,7
10164,15.5,4.5,7:47:40,9
10164,30.5,11.5,7:48:54,16
10164,23.5,11.5,7:50:15,594
10164,14.5,10.5,8:01:33,16
10164,12.5,4.5,8:02:43,10666
10164,30.5,11.5,11:01:43,16
10164,22.5,11.5,11:03:16,1593
10164,21.5,11.5,11:30:33,626
10164,14.5,10.5,11:43:14,16
10164,12.5,4.5,11:44:22,2767
10164,15.5,5.5,12:30:59,7
10170,15.5,2.5,9:03:40,10
10170,13.5,4.5,9:04:10,439
10170,5.5,20.5,9:16:08,1881
10170,5.5,24.5,9:48:13,2556
10170,30.5,11.5,10:35:33,16
10170,20.5,11.5,10:37:20,669
10170,14.5,10.5,10:50:10,16
10170,3.5,4.5,10:53:13,1496
10170,3.5,6.5,11:19:00,299
10170,9.5,8.5,11:25:34,305
10170,15.5,17.5,11:32:40,7
10171,15.5,4.5,9:04:30,9
10171,3.5,6.5,9:10:33,626
10171,8.5,6.5,9:23:39,400
10171,4.5,2.5,9:32:07,6132
10171,30.5,11.5,11:17:00,16
10171,14.5,10.5,11:21:11,16
10171,15.5,5.5,11:22:20,7
10172,13.5,0.5,8:30:10,9
10172,13.5,2.5,8:30:27,332
10172,11.5,18.5,8:38:28,1281
10172,10.5,17.5,8:59:49,2470
10172,30.5,11.5,9:42:06,16
10172,30.5,4.5,9:43:04,2285
10172,21.5,11.5,10:23:19,220
10172,14.5,10.5,10:28:26,16
10172,9.5,16.5,10:29:52,1507
10172,5.5,17.5,10:55:20,189
10172,9.5,24.5,11:02:34,1645
10172,10.5,16.5,11:32:00,1209
10172,15.5,15.5,11:52:49,7
10174,13.5,0.5,9:27:40,9
10174,13.5,4.5,9:28:12,357
10174,5.5,4.5,9:36:08,5591
10174,3.5,9.5,11:10:03,336
10174,9.5,9.5,11:16:34,625
10174,15.5,15.5,11:32:43,7
10175,15.5,4.5,9:04:00,10
10175,13.5,2.5,9:04:33,356
10175,8.5,9.5,9:16:19,390
10175,5.5,6.5,9:24:22,327
10175,6.5,4.5,9:30:09,4800
10175,15.5,28.5,10:55:07,222
10175,15.5,15.5,11:00:59,7
10178,15.5,4.5,8:41:00,8
10178,13.5,2.5,8:41:30,319
10178,13.5,23.5,8:54:40,349
10178,6.5,21.5,9:01:28,2861
10178,8.5,21.5,9:49:35,2594
10178,2.5,2.5,10:42:35,2354
10178,30.5,11.5,11:27:13,16
10178,20.5,11.5,11:28:58,191
10178,14.5,10.5,11:37:03,16
10178,6.5,22.5,11:40:30,779
10178,15.5,15.5,11:55:54,7
10181,15.5,7.5,8:39:50,8
10181,11.5,11.5,8:40:40,1149
10181,4.5,25.5,9:05:33,2556
10181,4.5,20.5,9:49:02,2577
10181,2.5,5.5,10:34:14,2595
10181,11.5,11.5,11:20:57,552
10181,0.5,19.5,11:33:27,7
10182,13.5,0.5,8:45:50,9
10182,13.5,2.5,8:46:07,262
10182,4.5,17.5,8:53:45,364
10182,6.5,22.5,9:06:04,1935
10182,5.5,4.5,9:43:41,1828
10182,30.5,11.5,10:16:27,16
10182,29.5,4.5,10:21:40,1739
10182,14.5,10.5,10:51:51,16
10182,8.5,20.5,10:55:04,2125
10182,3.5,6.5,11:37:20,379
10182,10.5,23.5,11:47:04,615
10182,15.5,17.5,11:59:26,7
10192,15.5,2.5,11:07:00,9
10192,13.5,5.5,11:07:32,187
10192,3.5,8.5,11:13:29,470
10192,3.5,6.5,11:26:26,1543
10192,15.5,5.5,11:53:28,7
10193,15.5,4.5,8:47:00,9
10193,13.5,4.5,8:47:19,300
10193,5.5,8.5,8:55:27,272
10193,8.5,24.5,9:10:35,1974
10193,5.5,2.5,9:51:19,3560
10193,7.5,6.5,10:54:45,1094
10193,15.5,15.5,11:14:26,7
10194,15.5,2.5,8:33:50,10
10194,13.5,4.5,8:34:18,331
10194,6.5,9.5,8:41:28,1121
10194,5.5,21.5,9:10:05,2264
10194,7.5,23.5,9:48:46,2543
10194,2.5,2.5,10:39:22,2217
10194,30.5,11.5,11:22:11,16
10194,14.5,10.5,11:28:29,16
10194,15.5,5.5,11:29:38,7
10196,15.5,4.5,7:46:50,8
10196,30.5,11.5,7:47:55,16
10196,22.5,10.5,7:49:07,652
10196,14.5,10.5,8:01:15,16
10196,12.5,4.5,8:02:24,12465
10196,30.5,11.5,11:31:10,16
10196,22.5,10.5,11:32:43,1706
10196,20.5,11.5,12:01:50,359
10196,14.5,10.5,12:09:12,16
10196,12.5,2.5,12:10:28,1201
10196,15.5,5.5,12:31:10,7
10202,13.5,0.5,9:26:00,9
10202,13.5,2.5,9:26:17,422
10202,3.5,2.5,9:36:14,3205
10202,30.5,11.5,10:32:31,16
10202,14.5,10.5,10:38:33,16
10202,3.5,3.5,10:43:14,2335
10202,3.5,8.5,11:31:09,240
10202,15.5,5.5,11:37:02,7
10205,15.5,2.5,8:35:50,12
10205,13.5,4.5,8:36:21,298
10205,12.5,28.5,8:44:19,980
10205,5.5,21.5,9:02:46,2763
10205,10.5,26.5,9:51:42,2407
10205,3.5,5.5,10:37:55,2344
10205,3.5,8.5,11:19:58,601
10205,2.5,9.5,11:29:59,190
10205,15.5,5.5,11:34:58,7
10214,15.5,2.5,8:43:00,9
10214,13.5,2.5,8:43:18,321
10214,15.5,25.5,8:52:04,465
10214,4.5,23.5,9:01:16,2013
10214,15.5,26.5,9:37:57,412
10214,4.5,26.5,9:47:24,2095
10214,15.5,26.5,10:24:49,1510
10214,4.5,21.5,10:51:47,2282
10214,4.5,21.5,11:36:45,1094
10214,15.5,17.5,11:57:27,7
10215,15.5,4.5,8:47:00,9
10215,13.5,2.5,8:47:28,371
10215,30.5,11.5,8:55:43,16
10215,29.5,9.5,8:56:07,252
10215,14.5,10.5,9:00:38,16
10215,8.5,21.5,9:05:09,2550
10215,5.5,23.5,9:48:43,2496
10215,2.5,2.5,10:38:18,2461
10215,5.5,8.5,11:22:49,570
10215,4.5,11.5,11:32:41,268
10215,15.5,15.5,11:42:33,7
10218,13.5,0.5,8:34:30,9
10218,13.5,4.5,8:35:05,424
10218,5.5,18.5,8:44:41,918
10218,10.5,20.5,9:04:53,2586
10218,6.5,20.5,9:49:43,2516
10218,3.5,2.5,10:41:30,2479
10218,3.5,8.5,11:27:12,247
10218,5.5,7.5,11:31:40,429
10218,15.5,17.5,11:45:58,7
10225,15.5,2.5,8:43:20,8
10225,13.5,3.5,8:43:35,224
10225,14.5,9.5,8:54:50,299
10225,8.5,20.5,9:02:14,2425
10225,5.5,5.5,9:47:16,2313
10225,15.5,15.5,10:27:38,7
10228,15.5,2.5,9:16:10,9
10228,13.5,2.5,9:16:28,291
10228,2.5,7.5,9:27:00,199
10228,5.5,4.5,9:31:06,5273
10228,8.5,7.5,10:59:54,595
10228,15.5,15.5,11:14:44,7
10231,15.5,2.5,8:49:40,9
10231,13.5,5.5,8:50:17,352
10231,4.5,11.5,8:58:24,245
10231,8.5,21.5,9:10:24,1975
10231,4.5,4.5,9:49:43,1516
10231,6.5,6.5,10:22:22,437
10231,14.5,22.5,10:33:03,366
10231,10.5,17.5,10:40:14,635
10231,7.5,21.5,10:52:48,2361
10231,15.5,15.5,11:40:54,7
10232,15.5,2.5,9:00:50,9
10232,13.5,3.5,9:01:08,201
10232,30.5,11.5,9:06:16,16
10232,27.5,5.5,9:07:09,8590
10232,14.5,10.5,11:33:22,16
10232,15.5,15.5,11:34:34,7
10233,15.5,4.5,11:09:10,8
10233,13.5,5.5,11:09:25,314
10233,2.5,7.5,11:16:15,254
10233,10.5,8.5,11:22:16,223
10233,30.5,11.5,11:26:50,16
10233,30.5,7.5,11:27:28,1481
10233,14.5,10.5,11:52:39,16
10233,15.5,5.5,11:53:44,7
10235,15.5,2.5,9:30:00,8
10235,13.5,5.5,9:30:31,198
10235,4.5,2.5,9:36:38,4431
10235,8.5,7.5,10:53:10,579
10235,4.5,10.5,11:03:29,190
10235,15.5,5.5,11:09:23,7
10239,15.5,4.5,9:17:50,9
10239,13.5,2.5,9:18:15,314
10239,4.5,4.5,9:34:50,5169
10239,6.5,7.5,11:01:57,912
10239,6.5,6.5,11:17:09,570
10239,15.5,15.5,11:29:20,7
10252,15.5,2.5,8:41:40,9
10252,13.5,5.5,8:42:16,223
10252,30.5,11.5,8:47:09,16
10252,21.5,10.5,8:48:47,292
10252,14.5,10.5,8:55:05,16
10252,13.5,16.5,8:56:02,227
10252,5.5,22.5,9:01:31,2188
10252,4.5,5.5,9:42:56,2093
10252,30.5,11.5,10:20:09,16
10252,31.5,1.5,10:25:17,292
10252,14.5,10.5,10:31:44,16
10252,15.5,23.5,10:35:47,482
10252,30.5,11.5,10:45:46,16
10252,29.5,2.5,10:47:13,206
10252,14.5,10.5,10:52:42,16
10252,10.5,23.5,10:55:52,2077
10252,14.5,27.5,11:31:41,238
10252,6.5,20.5,11:37:54,1185
10252,15.5,5.5,12:02:21,7
10256,15.5,2.5,8:50:50,12
10256,13.5,4.5,8:51:21,338
10256,8.5,22.5,9:08:49,2420
10256,7.5,23.5,9:49:23,2566
10256,2.5,2.5,10:41:39,2250
10256,7.5,23.5,11:29:09,440
10256,9.5,20.5,11:37:03,396
10256,15.5,5.5,11:46:35,7
10258,15.5,4.5,9:27:20,8
10258,13.5,2.5,9:27:43,396
10258,2.5,2.5,9:36:54,3565
10258,2.5,4.5,10:36:33,2946
10258,15.5,5.5,11:27:58,7
10262,13.5,0.5,9:18:00,8
10262,13.5,4.5,9:18:31,248
10262,8.5,8.5,9:27:51,728
10262,2.5,2.5,9:41:27,2652
10262,4.5,11.5,10:26:57,342
10262,3.5,3.5,10:33:52,2667
10262,4.5,11.5,11:21:33,286
10262,15.5,5.5,11:30:03,7
10264,15.5,2.5,8:49:40,10
10264,13.5,2.5,8:50:01,228
10264,5.5,11.5,8:56:32,217
10264,9.5,24.5,9:08:15,2004
10264,5.5,8.5,9:46:53,726
10264,10.5,20.5,10:01:29,1500
10264,15.5,23.5,10:30:50,519
10264,30.5,11.5,10:41:24,16
10264,31.5,4.5,10:42:29,2240
10264,14.5,10.5,11:24:39,16
10264,15.5,15.5,11:25:46,7
10265,15.5,4.5,8:49:10,8
10265,13.5,5.5,8:49:29,340
10265,5.5,11.5,8:56:53,386
10265,6.5,23.5,9:12:25,1784
10265,5.5,5.5,9:48:29,2960
10265,9.5,6.5,10:38:40,319
10265,30.5,11.5,10:45:03,16
